word,occurrence,x,y,width,height,tobii_x,tobii_y,tobii_width,tobii_height
protected,0,22,135,101,24,0.0114583333333333,0.125,0.0526041666666666,0.0222222222222222
boolean,0,130,135,79,20,0.0677083333333333,0.125,0.0411458333333333,0.0185185185185185
selectBracketingEntries,0,216,135,261,24,0.1125,0.125,0.1359375,0.0222222222222222
final,0,486,135,59,20,0.253125,0.125,0.0307291666666666,0.0185185185185185
AbsoluteDate,0,549,135,136,20,0.2859375,0.125,0.0708333333333333,0.0185185185185185
date,0,691,135,48,20,0.3598958333333333,0.125,0.025,0.0185185185185185
try,0,65,162,37,23,0.0338541666666666,0.15,0.0192708333333333,0.0212962962962962
//,0,108,189,26,20,0.05625,0.175,0.0135416666666666,0.0185185185185185
select,0,141,189,68,20,0.0734375,0.175,0.0354166666666666,0.0185185185185185
the,0,216,189,37,20,0.1125,0.175,0.0192708333333333,0.0185185185185185
bracketing,0,259,189,112,24,0.1348958333333333,0.175,0.0583333333333333,0.0222222222222222
elements,0,378,189,90,20,0.196875,0.175,0.046875,0.0185185185185185
next,0,108,216,47,19,0.05625,0.2,0.0244791666666666,0.0175925925925925
=,0,161,216,16,13,0.0838541666666666,0.2,0.0083333333333333,0.012037037037037
TimeStampedEntry,0,204,216,179,24,0.10625,0.2,0.0932291666666666,0.0222222222222222
eop,0,432,216,36,24,0.225,0.2,0.01875,0.0222222222222222
tailSet,0,468,216,84,24,0.24375,0.2,0.04375,0.0222222222222222
date,1,572,216,48,20,0.2979166666666666,0.2,0.025,0.0185185185185185
),0,628,216,14,24,0.32708333333333334,0.2,0.007291666666666667,0.0222222222222222
first,0,642,216,70,24,0.334375,0.2,0.036458333333333336,0.0222222222222222
previous,0,108,243,90,24,0.05625,0.225,0.046875,0.0222222222222222
=,1,205,243,16,13,0.1067708333333333,0.225,0.0083333333333333,0.012037037037037
TimeStampedEntry,1,247,243,179,24,0.1286458333333333,0.225,0.0932291666666666,0.0222222222222222
eop,1,475,243,36,24,0.24739583333333334,0.225,0.01875,0.0222222222222222
headSet,0,511,243,84,24,0.26614583333333336,0.225,0.04375,0.0222222222222222
next,1,616,243,46,19,0.3208333333333333,0.225,0.0239583333333333,0.0175925925925925
),1,692,243,11,24,0.36041666666666666,0.225,0.005729166666666666,0.0222222222222222
last,0,703,243,45,24,0.36614583333333334,0.225,0.0234375,0.0222222222222222
return,0,109,271,68,19,0.0567708333333333,0.2509259259259259,0.0354166666666666,0.0175925925925925
true,0,184,271,55,22,0.0958333333333333,0.2509259259259259,0.0286458333333333,0.0203703703703703
catch,0,86,297,58,20,0.0447916666666666,0.275,0.0302083333333333,0.0185185185185185
NoSuchElementException,0,173,297,241,24,0.0901041666666666,0.275,0.1255208333333333,0.0222222222222222
nsee,0,421,297,48,17,0.2192708333333333,0.275,0.025,0.0157407407407407
previous,1,108,324,90,24,0.05625,0.3,0.046875,0.0222222222222222
=,2,205,324,16,13,0.1067708333333333,0.3,0.0083333333333333,0.012037037037037
null,0,227,324,55,23,0.1182291666666666,0.3,0.0286458333333333,0.0212962962962962
next,2,108,351,47,19,0.05625,0.325,0.0244791666666666,0.0175925925925925
=,3,161,351,16,13,0.0838541666666666,0.325,0.0083333333333333,0.012037037037037
null,1,184,351,55,23,0.0958333333333333,0.325,0.0286458333333333,0.0212962962962962
return,1,109,378,68,19,0.0567708333333333,0.35,0.0354166666666666,0.0175925925925925
false,0,183,378,67,23,0.0953125,0.35,0.0348958333333333,0.0212962962962962
