168,addLimit,34426334,433429218854,5159663675,1,1,"(0.7648800611495972, 0.13680361211299896)","(0.766568124294281, 0.20641717314720154)",1,1,3.1433868408203125,3.1351318359375
168,addLimit,34426334,433429227190,5159672011,1,1,"(0.7602390050888062, 0.1330071985721588)","(0.7523984313011169, 0.23304355144500732)",1,1,3.1403045654296875,3.1370849609375
168,addLimit,34426334,433429235523,5159680344,1,1,"(0.7705302834510803, 0.15118378400802612)","(0.7647327780723572, 0.19344733655452728)",1,1,3.120697021484375,3.14849853515625
168,addLimit,34426334,433429243857,5159688678,1,1,"(0.7524260878562927, 0.14055100083351135)","(0.7665521502494812, 0.21331246197223663)",1,1,3.0919036865234375,3.191375732421875
168,addLimit,34426334,433429252190,5159697011,1,1,"(0.7670037746429443, 0.16157060861587524)","(0.7624881863594055, 0.24416229128837585)",1,1,3.0778350830078125,3.07220458984375
168,addLimit,34426334,433429260523,5159705344,1,1,"(0.7613505721092224, 0.15215249359607697)","(0.7591455578804016, 0.21811512112617493)",1,1,3.11920166015625,3.1656341552734375
168,addLimit,34426334,433429268857,5159713678,1,1,"(0.7654010653495789, 0.14523884654045105)","(0.7532712817192078, 0.21837206184864044)",1,1,3.1306304931640625,3.1246795654296875
168,addLimit,34426334,433429277190,5159722011,1,1,"(0.7692856192588806, 0.16125766932964325)","(0.7508889436721802, 0.21916592121124268)",1,1,3.069610595703125,3.1834259033203125
168,addLimit,34426334,433429285523,5159730344,1,1,"(0.7638249397277832, 0.15937137603759766)","(0.7555782198905945, 0.19755186140537262)",1,1,3.1038970947265625,3.1859588623046875
168,addLimit,34426334,433429293857,5159738678,1,1,"(0.7643850445747375, 0.14255952835083008)","(0.7625617384910583, 0.19620630145072937)",1,1,3.0977325439453125,3.2032318115234375
168,addLimit,34426334,433429302190,5159747011,1,1,"(0.764270544052124, 0.12495972216129303)","(0.763709545135498, 0.20583169162273407)",1,1,3.0917816162109375,3.1417083740234375
168,addLimit,34426334,433429310523,5159755344,1,1,"(0.7712263464927673, 0.12654995918273926)","(0.7688265442848206, 0.18605700135231018)",1,1,3.088836669921875,3.184234619140625
168,addLimit,34426334,433429318857,5159763678,1,1,"(0.7692533135414124, 0.11682083457708359)","(0.7594783902168274, 0.2205374538898468)",1,1,3.0944671630859375,3.1477203369140625
168,addLimit,34426334,433429327189,5159772010,1,1,"(0.7663378119468689, 0.13420560956001282)","(0.7715614438056946, 0.22082337737083435)",1,1,3.092376708984375,3.1190185546875
168,addLimit,34426334,433429335522,5159780343,1,1,"(0.77463299036026, 0.11806204169988632)","(0.7652516961097717, 0.21382786333560944)",1,1,3.04473876953125,3.1570587158203125
168,addLimit,34426334,433429343856,5159788677,1,1,"(0.7706403136253357, 0.16166804730892181)","(0.7623800039291382, 0.2404722273349762)",1,1,3.08062744140625,3.1391754150390625
168,addLimit,34426334,433429352189,5159797010,1,1,"(0.7847126722335815, 0.14422132074832916)","(0.773165225982666, 0.21116337180137634)",1,1,3.1378173828125,3.1583099365234375
168,addLimit,34426334,433429360527,5159805348,1,1,"(0.7641716599464417, 0.1271827518939972)","(0.7720097303390503, 0.20062941312789917)",1,1,3.0976409912109375,3.1493988037109375
168,addLimit,34426334,433429368862,5159813683,1,1,"(0.769246518611908, 0.09741755574941635)","(0.7705620527267456, 0.21554450690746307)",1,1,3.0506744384765625,3.1753387451171875
168,addLimit,34426334,433429377195,5159822016,1,1,"(0.768450140953064, 0.11891532689332962)","(0.7665283679962158, 0.2104463279247284)",1,1,3.12322998046875,3.183135986328125
168,addLimit,34426334,433429385527,5159830348,1,1,"(0.771632194519043, 0.1000983938574791)","(0.7639673352241516, 0.19483882188796997)",1,1,3.1039886474609375,3.1246185302734375
168,addLimit,34426334,433429393860,5159838681,1,1,"(0.7769795656204224, 0.0947955921292305)","(0.7660483717918396, 0.20067575573921204)",1,1,3.0985565185546875,3.1998443603515625
168,addLimit,34426334,433429402194,5159847015,1,1,"(0.773834228515625, 0.09982659667730331)","(0.7620585560798645, 0.2225227952003479)",1,1,3.0671234130859375,3.12506103515625
168,addLimit,34426334,433429410527,5159855348,1,1,"(0.7747650146484375, 0.10737303644418716)","(0.7673956751823425, 0.21155081689357758)",1,1,3.0445404052734375,3.1732025146484375
168,addLimit,34426334,433429418861,5159863682,1,1,"(0.768979549407959, 0.12299679964780807)","(0.7701334357261658, 0.1889907866716385)",1,1,3.091705322265625,3.1364898681640625
168,addLimit,34426334,433429427194,5159872015,1,1,"(0.773213803768158, 0.1223028153181076)","(0.7611570954322815, 0.16532620787620544)",1,1,3.09515380859375,3.24493408203125
168,addLimit,34426334,433429435527,5159880348,1,1,"(0.7680043578147888, 0.12608560919761658)","(0.7591463327407837, 0.20230932533740997)",1,1,3.091796875,3.1930389404296875
168,addLimit,34426334,433429443860,5159888681,1,1,"(0.7671263813972473, 0.12857253849506378)","(0.7605634927749634, 0.1844238042831421)",1,1,3.0920257568359375,3.225982666015625
168,addLimit,34426334,433429452194,5159897015,1,1,"(0.7704065442085266, 0.12334775179624557)","(0.7699921727180481, 0.2063063383102417)",1,1,3.088592529296875,3.11285400390625
168,addLimit,34426334,433429460527,5159905348,1,1,"(0.7712026834487915, 0.12164414674043655)","(0.7664064168930054, 0.20478196442127228)",1,1,3.0818634033203125,3.1938934326171875
168,addLimit,34426334,433429468861,5159913682,1,1,"(0.772904634475708, 0.11986526101827621)","(0.7610583901405334, 0.19373945891857147)",1,1,3.0615234375,3.175323486328125
168,addLimit,34426334,433429477194,5159922015,1,1,"(0.7690924406051636, 0.10875079780817032)","(0.7588956952095032, 0.20763982832431793)",1,1,3.111846923828125,3.2000579833984375
168,addLimit,34426334,433429485530,5159930351,1,1,"(0.7716699242591858, 0.11517874151468277)","(0.7722377777099609, 0.1899031549692154)",1,1,3.0795745849609375,3.1707305908203125
168,addLimit,34426334,433429493864,5159938685,1,1,"(0.768260657787323, 0.1230720654129982)","(0.7637546062469482, 0.2042059451341629)",1,1,3.0982208251953125,3.1737518310546875
168,addLimit,34426334,433429502197,5159947018,1,1,"(0.7660433650016785, 0.12658675014972687)","(0.7644322514533997, 0.1988353431224823)",1,1,3.10174560546875,3.1892242431640625
168,addLimit,34426334,433429510530,5159955351,1,1,"(0.7750247120857239, 0.10803550481796265)","(0.7620457410812378, 0.18699556589126587)",1,1,3.0943603515625,3.1949005126953125
168,addLimit,34426334,433429518864,5159963685,1,1,"(0.772556483745575, 0.1182883158326149)","(0.7625901699066162, 0.20765389502048492)",1,1,3.08038330078125,3.15777587890625
168,addLimit,34426334,433429527197,5159972018,1,1,"(0.7763681411743164, 0.11742739379405975)","(0.7755811214447021, 0.18618640303611755)",1,1,3.0957794189453125,3.1294708251953125
168,addLimit,34426334,433429535530,5159980351,1,1,"(0.7729401588439941, 0.09801042079925537)","(0.7631409168243408, 0.20388898253440857)",1,1,3.081298828125,3.1849822998046875
168,addLimit,34426334,433429543863,5159988684,1,1,"(0.7759668827056885, 0.09136395901441574)","(0.769456684589386, 0.19098278880119324)",1,1,3.072479248046875,3.1732177734375
168,addLimit,34426334,433429552197,5159997018,1,1,"(0.769275963306427, 0.08586690574884415)","(0.7616130113601685, 0.1806601881980896)",1,1,3.07733154296875,3.205810546875
168,addLimit,34426334,433429560530,5160005351,1,1,"(0.7746121883392334, 0.1348879039287567)","(0.7685236930847168, 0.1905708760023117)",1,1,3.0904541015625,3.1776123046875
168,addLimit,34426334,433429568863,5160013684,1,1,"(0.773298442363739, 0.12960001826286316)","(0.7758084535598755, 0.15351460874080658)",1,1,3.0960540771484375,3.1463470458984375
168,addLimit,34426334,433429577197,5160022018,1,1,"(0.7770689129829407, 0.10595954954624176)","(0.7634327411651611, 0.2013542205095291)",1,1,3.0745697021484375,3.15496826171875
168,addLimit,34426334,433429585530,5160030351,1,1,"(0.7769280672073364, 0.11885642260313034)","(0.7759777903556824, 0.1771257072687149)",1,1,3.106292724609375,3.1124420166015625
168,addLimit,34426334,433429593864,5160038685,1,1,"(0.770218014717102, 0.1295447051525116)","(0.7720925807952881, 0.17018043994903564)",1,1,3.1374969482421875,3.1636505126953125
168,addLimit,34426334,433429602197,5160047018,1,1,"(0.7708046436309814, 0.1367340087890625)","(0.7601349949836731, 0.15936942398548126)",1,1,3.0946807861328125,3.1627197265625
168,addLimit,34426334,433429610530,5160055351,1,1,"(0.7642698287963867, 0.1297466903924942)","(0.7718722820281982, 0.1808329075574875)",1,1,3.112701416015625,3.1151123046875
168,addLimit,34426334,433429618870,5160063691,1,1,"(0.7692888379096985, 0.13981382548809052)","(0.7658892869949341, 0.19623631238937378)",1,1,3.109619140625,3.16290283203125
168,addLimit,34426334,433429627205,5160072026,1,1,"(0.7712695002555847, 0.12484125792980194)","(0.7689372301101685, 0.19078198075294495)",1,1,3.1180267333984375,3.12786865234375
168,addLimit,34426334,433429635537,5160080358,1,1,"(0.7688093781471252, 0.1591814011335373)","(0.7664911150932312, 0.21452049911022186)",1,1,3.116424560546875,3.1305389404296875
168,addLimit,34426334,433429643870,5160088691,1,1,"(0.7774699330329895, 0.1524895876646042)","(0.7584215998649597, 0.21069984138011932)",1,1,3.107177734375,3.161590576171875
168,addLimit,34426334,433429652204,5160097025,1,1,"(0.7713356614112854, 0.13796885311603546)","(0.7627972960472107, 0.1896948665380478)",1,1,3.1275787353515625,3.1204681396484375
168,addLimit,34426334,433429660537,5160105358,1,1,"(0.7667871713638306, 0.13547873497009277)","(0.7649990916252136, 0.18935178220272064)",1,1,3.0872344970703125,3.14739990234375
168,addLimit,34426334,433429668870,5160113691,1,1,"(0.7656907439231873, 0.13765458762645721)","(0.752934992313385, 0.21464292705059052)",1,1,3.0828857421875,3.1558990478515625
168,addLimit,34426334,433429677204,5160122025,1,1,"(0.7686312198638916, 0.13601087033748627)","(0.7637302279472351, 0.16719025373458862)",1,1,3.0800933837890625,3.1700592041015625
168,addLimit,34426334,433429685537,5160130358,1,1,"(0.7713596224784851, 0.11700896173715591)","(0.7606549859046936, 0.19626030325889587)",1,1,3.125,3.1419525146484375
168,addLimit,34426334,433429693870,5160138691,1,1,"(0.7669865489006042, 0.13899224996566772)","(0.7569675445556641, 0.20700357854366302)",1,1,3.091400146484375,3.1386260986328125
168,addLimit,34426334,433429702204,5160147025,1,1,"(0.7760169506072998, 0.1212133839726448)","(0.7683683633804321, 0.20501314103603363)",1,1,3.11517333984375,3.12628173828125
168,addLimit,34426334,433429710537,5160155358,1,1,"(0.7703818678855896, 0.13051319122314453)","(0.7672648429870605, 0.20700731873512268)",1,1,3.088348388671875,3.116241455078125
168,addLimit,34426334,433429718870,5160163691,1,1,"(0.770785391330719, 0.14556115865707397)","(0.7576599717140198, 0.24115297198295593)",1,1,3.0659637451171875,3.214630126953125
168,addLimit,34426334,433429727204,5160172025,1,1,"(0.7738649845123291, 0.22043925523757935)","(0.754087507724762, 0.3134964406490326)",1,1,2.99786376953125,3.1277008056640625
168,addLimit,34426334,433429735537,5160180358,1,1,"(0.7656084299087524, 0.5466158986091614)","(0.7418450713157654, 0.4689120650291443)",1,1,2.9074249267578125,3.0555572509765625
168,addLimit,34426334,433429743870,5160188691,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan
168,addLimit,34426334,433429752208,5160197029,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan
168,addLimit,34426334,433429760541,5160205362,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan
168,addLimit,34426334,433429768874,5160213695,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan
168,addLimit,34426334,433429777208,5160222029,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan
168,addLimit,34426334,433429785541,5160230362,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan
168,addLimit,34426334,433429793874,5160238695,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan
168,addLimit,34426334,433429802207,5160247028,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan
168,addLimit,34426334,433429810540,5160255361,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan
168,addLimit,34426334,433429818874,5160263695,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan
168,addLimit,34426334,433429827207,5160272028,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan
168,addLimit,34426334,433429835541,5160280362,0,1,"(nan, nan)","(0.6865538954734802, 0.6037902235984802)",0,1,nan,2.357391357421875
168,addLimit,34426334,433429843874,5160288695,0,1,"(nan, nan)","(0.6821040511131287, 0.5334247350692749)",0,1,nan,2.6325836181640625
168,addLimit,34426334,433429852207,5160297028,0,1,"(nan, nan)","(0.7580083608627319, 0.4956634044647217)",0,1,nan,2.92840576171875
168,addLimit,34426334,433429860541,5160305362,0,1,"(nan, nan)","(0.7373400926589966, 0.4309939742088318)",0,1,nan,3.0694122314453125
168,addLimit,34426334,433429868874,5160313695,1,1,"(0.7873578071594238, 0.47053128480911255)","(0.7730834484100342, 0.4719451665878296)",1,1,2.92578125,3.1920013427734375
168,addLimit,34426334,433429877212,5160322033,1,1,"(0.7678550481796265, 0.25075802206993103)","(0.7608093619346619, 0.34080770611763)",1,1,2.9363555908203125,3.00921630859375
168,addLimit,34426334,433429885545,5160330366,1,1,"(0.7790148258209229, 0.2972455322742462)","(0.7700034379959106, 0.23914308845996857)",1,1,3.060089111328125,3.09783935546875
168,addLimit,34426334,433429893878,5160338699,1,1,"(0.7737820744514465, 0.21605545282363892)","(0.7648420929908752, 0.24138259887695312)",1,1,3.021026611328125,3.0799407958984375
168,addLimit,34426334,433429902212,5160347033,1,1,"(0.7781714797019958, 0.1852201521396637)","(0.7696520090103149, 0.25560107827186584)",1,1,3.060516357421875,3.054656982421875
168,addLimit,34426334,433429910545,5160355366,1,1,"(0.7773109674453735, 0.14881029725074768)","(0.7558611631393433, 0.24355413019657135)",1,1,3.126190185546875,3.1355133056640625
168,addLimit,34426334,433429918878,5160363699,1,1,"(0.7822844982147217, 0.15500295162200928)","(0.7705115675926208, 0.23357698321342468)",1,1,3.083984375,3.15350341796875
168,addLimit,34426334,433429927212,5160372033,1,1,"(0.7758346199989319, 0.12883634865283966)","(0.7681778073310852, 0.1910349577665329)",1,1,3.113494873046875,3.1895751953125
168,addLimit,34426334,433429935544,5160380365,1,1,"(0.7799915075302124, 0.1364176720380783)","(0.7694593667984009, 0.22995148599147797)",1,1,3.091552734375,3.167083740234375
168,addLimit,34426334,433429943878,5160388699,1,1,"(0.776536762714386, 0.11539145559072495)","(0.7697350978851318, 0.2080429494380951)",1,1,3.1146697998046875,3.157623291015625
168,addLimit,34426334,433429952211,5160397032,1,1,"(0.7790835499763489, 0.1551429182291031)","(0.7711235284805298, 0.15994998812675476)",1,1,3.0966644287109375,3.221221923828125
168,addLimit,34426334,433429960544,5160405365,1,1,"(0.774769127368927, 0.12549430131912231)","(0.7563467621803284, 0.1777530163526535)",1,1,3.1355438232421875,3.2218780517578125
168,addLimit,34426334,433429968877,5160413698,1,1,"(0.7714173793792725, 0.11930151283740997)","(0.7618263959884644, 0.20394062995910645)",1,1,3.142303466796875,3.1808929443359375
168,addLimit,34426334,433429977211,5160422032,1,1,"(0.7797728180885315, 0.12041360884904861)","(0.7645817995071411, 0.199164018034935)",1,1,3.12445068359375,3.19366455078125
168,addLimit,34426334,433429985544,5160430365,1,1,"(0.7699692845344543, 0.16590650379657745)","(0.7716691493988037, 0.18131180107593536)",1,1,3.06903076171875,3.1623992919921875
168,addLimit,34426334,433429993877,5160438698,1,1,"(0.7755345106124878, 0.1376350373029709)","(0.767329216003418, 0.1876484751701355)",1,1,3.103179931640625,3.1908111572265625
168,addLimit,34426334,433430002211,5160447032,1,1,"(0.7781005501747131, 0.1391838937997818)","(0.7656264305114746, 0.18071340024471283)",1,1,3.1252899169921875,3.2048492431640625
168,addLimit,34426334,433430010550,5160455371,1,1,"(0.7598695755004883, 0.10816869139671326)","(0.746647298336029, 0.19142785668373108)",1,1,3.0550384521484375,3.214447021484375
168,addLimit,34426334,433430018883,5160463704,1,1,"(0.7587668299674988, 0.11931941658258438)","(0.7520999908447266, 0.18273131549358368)",1,1,3.0912933349609375,3.2127227783203125
168,addLimit,34426334,433430027217,5160472038,1,1,"(0.7615914344787598, 0.13199780881404877)","(0.7634088397026062, 0.18750564754009247)",1,1,3.111907958984375,3.193878173828125
168,addLimit,34426334,433430035550,5160480371,1,1,"(0.7622814178466797, 0.13134802877902985)","(0.7564353942871094, 0.18136495351791382)",1,1,3.0905914306640625,3.226287841796875
168,addLimit,34426334,433430043883,5160488704,1,1,"(0.7588933110237122, 0.1389598399400711)","(0.7614399790763855, 0.1811811625957489)",1,1,3.0800628662109375,3.2230224609375
168,addLimit,34426334,433430052217,5160497038,1,1,"(0.7654829621315002, 0.09255748242139816)","(0.7626293897628784, 0.17247378826141357)",1,1,3.0959014892578125,3.1860809326171875
168,addLimit,34426334,433430060550,5160505371,1,1,"(0.7621446847915649, 0.09462791681289673)","(0.7530980110168457, 0.18023301661014557)",1,1,3.0883941650390625,3.2166900634765625
168,addLimit,34426334,433430068883,5160513704,1,1,"(0.7602391242980957, 0.11100234091281891)","(0.7623222470283508, 0.15736718475818634)",1,1,3.1224822998046875,3.2255096435546875
168,addLimit,34426334,433430077217,5160522038,1,1,"(0.759415328502655, 0.11560617387294769)","(0.7516310811042786, 0.2062521129846573)",1,1,3.1019134521484375,3.180938720703125
168,addLimit,34426334,433430085550,5160530371,1,1,"(0.7602194547653198, 0.11444807797670364)","(0.7555798888206482, 0.1930714249610901)",1,1,3.1318206787109375,3.157470703125
168,addLimit,34426334,433430093883,5160538704,1,1,"(0.7625761032104492, 0.1312350034713745)","(0.7521342635154724, 0.19188952445983887)",1,1,3.0571136474609375,3.190521240234375
168,addLimit,34426334,433430102218,5160547038,1,1,"(0.7704421281814575, 0.125030055642128)","(0.7439491748809814, 0.19163960218429565)",1,1,3.0694732666015625,3.234039306640625
168,addLimit,34426334,433430110551,5160555371,1,1,"(0.764409601688385, 0.11717329919338226)","(0.7516239285469055, 0.2024943083524704)",1,1,3.1294403076171875,3.19775390625
168,addLimit,34426334,433430118884,5160563704,1,1,"(0.7628878951072693, 0.15233434736728668)","(0.7510862350463867, 0.194706529378891)",1,1,3.09393310546875,3.202545166015625
168,addLimit,34426334,433430127217,5160572037,1,1,"(0.7663988471031189, 0.13836447894573212)","(0.7515047192573547, 0.20338597893714905)",1,1,3.08477783203125,3.2020263671875
168,addLimit,34426334,433430135551,5160580371,1,1,"(0.7653414607048035, 0.11054639518260956)","(0.7522631883621216, 0.18384940922260284)",1,1,3.096099853515625,3.1815948486328125
168,addLimit,34426334,433430143889,5160588709,1,1,"(0.7705076932907104, 0.11812010407447815)","(0.7583410143852234, 0.20357050001621246)",1,1,3.06695556640625,3.1539154052734375
168,addLimit,34426334,433430152223,5160597043,1,1,"(0.758375346660614, 0.1449928730726242)","(0.7503126263618469, 0.1994064301252365)",1,1,3.1154327392578125,3.1945953369140625
168,addLimit,34426334,433430160556,5160605376,1,1,"(0.7698758840560913, 0.09649914503097534)","(0.7484343647956848, 0.20677603781223297)",1,1,3.0543060302734375,3.1996917724609375
168,addLimit,34426334,433430168889,5160613709,1,1,"(0.7645560503005981, 0.10676681250333786)","(0.7521487474441528, 0.21070124208927155)",1,1,3.125,3.2093963623046875
168,addLimit,34426334,433430177223,5160622043,1,1,"(0.7684414982795715, 0.09932166337966919)","(0.7382041215896606, 0.21108831465244293)",1,1,3.110687255859375,3.2621002197265625
168,addLimit,34426334,433430185556,5160630376,1,1,"(0.7581282258033752, 0.15330687165260315)","(0.7504093050956726, 0.21966418623924255)",1,1,3.11724853515625,3.2050933837890625
168,addLimit,34426334,433430193889,5160638709,1,1,"(0.7643365263938904, 0.12295237928628922)","(0.7624540328979492, 0.18931998312473297)",1,1,3.087249755859375,3.1878662109375
168,addLimit,34426334,433430202222,5160647042,1,1,"(0.7717359066009521, 0.08604433387517929)","(0.753856360912323, 0.21067291498184204)",1,1,3.125823974609375,3.1727752685546875
168,addLimit,34426334,433430210556,5160655376,1,1,"(0.7689773440361023, 0.13366425037384033)","(0.742264986038208, 0.20578376948833466)",1,1,3.1154022216796875,3.2599334716796875
168,addLimit,34426334,433430218889,5160663709,1,1,"(0.7640435099601746, 0.10795944929122925)","(0.7557899951934814, 0.2180400937795639)",1,1,3.078643798828125,3.1829833984375
168,addLimit,34426334,433430227222,5160672042,1,1,"(0.7670667171478271, 0.11850568652153015)","(0.7537938356399536, 0.20346800982952118)",1,1,3.065155029296875,3.2123260498046875
168,addLimit,34426334,433430235556,5160680376,1,1,"(0.7650675177574158, 0.09692144393920898)","(0.7610868215560913, 0.2099190354347229)",1,1,3.079345703125,3.215057373046875
168,addLimit,34426334,433430243889,5160688709,1,1,"(0.7640386819839478, 0.10496719926595688)","(0.7509872913360596, 0.2205343246459961)",1,1,3.0929412841796875,3.2208099365234375
168,addLimit,34426334,433430252222,5160697042,1,1,"(0.7639047503471375, 0.12936434149742126)","(0.753124475479126, 0.20887240767478943)",1,1,3.1292724609375,3.203582763671875
168,addLimit,34426334,433430260556,5160705376,1,1,"(0.757737398147583, 0.135080486536026)","(0.7564225196838379, 0.2118118703365326)",1,1,3.1307373046875,3.1624603271484375
168,addLimit,34426334,433430268889,5160713709,1,1,"(0.7621269822120667, 0.11726684868335724)","(0.7513803243637085, 0.21060237288475037)",1,1,3.1699981689453125,3.1986846923828125
168,addLimit,34426334,433430277227,5160722047,1,1,"(0.7562937140464783, 0.14991247653961182)","(0.7528740763664246, 0.23591244220733643)",1,1,3.1219482421875,3.175537109375
168,addLimit,34426334,433430285561,5160730381,1,1,"(0.7619260549545288, 0.13786566257476807)","(0.7567467093467712, 0.20263023674488068)",1,1,3.1334228515625,3.1517486572265625
168,addLimit,34426334,433430293894,5160738714,1,1,"(0.7626293897628784, 0.15799781680107117)","(0.7494400143623352, 0.21497835218906403)",1,1,3.078369140625,3.162689208984375
168,addLimit,34426334,433430302227,5160747047,1,1,"(0.7620486617088318, 0.14596544206142426)","(0.7619303464889526, 0.19091898202896118)",1,1,3.0941009521484375,3.176727294921875
168,addLimit,34426334,433430310561,5160755381,1,1,"(0.7658935189247131, 0.1619609147310257)","(0.7563329339027405, 0.20399659872055054)",1,1,3.09326171875,3.188018798828125
168,addLimit,34426334,433430318895,5160763715,1,1,"(0.7672532796859741, 0.1533043533563614)","(0.7642979621887207, 0.20154768228530884)",1,1,3.0746917724609375,3.1036834716796875
168,addLimit,34426334,433430327228,5160772048,1,1,"(0.7673310041427612, 0.11029517650604248)","(0.749963641166687, 0.21563877165317535)",1,1,3.158599853515625,3.1932830810546875
168,addLimit,34426334,433430335562,5160780382,1,1,"(0.7616288661956787, 0.16122420132160187)","(0.7511400580406189, 0.21612992882728577)",1,1,3.0807037353515625,3.186920166015625
168,addLimit,34426334,433430343895,5160788715,1,1,"(0.7670049667358398, 0.1271185278892517)","(0.7539343237876892, 0.20987723767757416)",1,1,3.077972412109375,3.1913909912109375
168,addLimit,34426334,433430352227,5160797047,1,1,"(0.7577150464057922, 0.16075217723846436)","(0.7604479193687439, 0.20629243552684784)",1,1,3.100311279296875,3.143798828125
168,addLimit,34426334,433430360562,5160805382,1,1,"(0.7583228945732117, 0.14325712621212006)","(0.7517094016075134, 0.20727427303791046)",1,1,3.1136322021484375,3.16082763671875
168,addLimit,34426334,433430368894,5160813714,1,1,"(0.7611154913902283, 0.1521729826927185)","(0.7470555901527405, 0.2098221778869629)",1,1,3.0659942626953125,3.152923583984375
168,addLimit,34426334,433430377228,5160822048,1,1,"(0.7616146206855774, 0.16201801598072052)","(0.7588785886764526, 0.21456192433834076)",1,1,3.0545196533203125,3.164337158203125
168,addLimit,34426334,433430385561,5160830381,1,1,"(0.7659660577774048, 0.1267920285463333)","(0.7586873769760132, 0.21279120445251465)",1,1,3.103240966796875,3.141693115234375
168,addLimit,34426334,433430393895,5160838715,1,1,"(0.7788338661193848, 0.1504618376493454)","(0.7658554911613464, 0.21369314193725586)",1,1,3.08935546875,3.13372802734375
168,addLimit,34426334,433430402229,5160847049,1,1,"(0.7685569524765015, 0.13001717627048492)","(0.7643449902534485, 0.20309978723526)",1,1,3.0101776123046875,3.1639862060546875
168,addLimit,34426334,433430410563,5160855383,1,1,"(0.7694151997566223, 0.155960813164711)","(0.7635387778282166, 0.20970530807971954)",1,1,3.0549468994140625,3.1914825439453125
168,addLimit,34426334,433430418897,5160863717,1,1,"(0.7739406824111938, 0.14405396580696106)","(0.7625945210456848, 0.20006562769412994)",1,1,3.0424041748046875,3.1301422119140625
168,addLimit,34426334,433430427229,5160872049,1,1,"(0.7660033106803894, 0.15178687870502472)","(0.7644601464271545, 0.25029879808425903)",1,1,3.0616302490234375,3.1112823486328125
168,addLimit,34426334,433430435563,5160880383,1,1,"(0.7656155824661255, 0.13461261987686157)","(0.7655456066131592, 0.19503697752952576)",1,1,3.1100921630859375,3.1681976318359375
168,addLimit,34426334,433430443897,5160888717,1,1,"(0.7689759731292725, 0.13328418135643005)","(0.7731696963310242, 0.2226049154996872)",1,1,3.07708740234375,3.104522705078125
168,addLimit,34426334,433430452230,5160897050,1,1,"(0.7716460227966309, 0.11862651258707047)","(0.7713531255722046, 0.19238674640655518)",1,1,3.048919677734375,3.1488189697265625
168,addLimit,34426334,433430460563,5160905383,1,1,"(0.7720744013786316, 0.11225593090057373)","(0.7771826982498169, 0.2027857005596161)",1,1,3.030242919921875,3.1105194091796875
168,addLimit,34426334,433430468896,5160913716,1,1,"(0.7760166525840759, 0.09433810412883759)","(0.7564611434936523, 0.22666533291339874)",1,1,3.0466156005859375,3.1816558837890625
168,addLimit,34426334,433430477229,5160922049,1,1,"(0.7727437615394592, 0.15564852952957153)","(0.7630714178085327, 0.2026345431804657)",1,1,3.0496368408203125,3.1665191650390625
168,addLimit,34426334,433430485562,5160930382,1,1,"(0.7968330383300781, 0.14552384614944458)","(0.7951285243034363, 0.21313749253749847)",1,1,3.09930419921875,3.1724090576171875
168,addLimit,34426334,433430493896,5160938716,1,1,"(0.8323273658752441, 0.13423828780651093)","(0.8131921887397766, 0.22142691910266876)",1,1,3.083587646484375,3.15570068359375
168,addLimit,34426334,433430502230,5160947050,1,1,"(0.8108120560646057, 0.16082951426506042)","(0.812019944190979, 0.23395882546901703)",1,1,3.0550537109375,3.0708160400390625
168,addLimit,34426334,433430510564,5160955384,1,1,"(0.8094885349273682, 0.15255308151245117)","(0.8020992875099182, 0.21239756047725677)",1,1,3.066497802734375,3.1171722412109375
168,addLimit,34426334,433430518896,5160963716,1,1,"(0.805283784866333, 0.17032285034656525)","(0.8101347088813782, 0.22225409746170044)",1,1,3.026763916015625,3.109039306640625
168,addLimit,34426334,433430527230,5160972050,1,1,"(0.8095370531082153, 0.14229635894298553)","(0.8010616302490234, 0.22828249633312225)",1,1,3.0759735107421875,3.1389617919921875
168,addLimit,34426334,433430535571,5160980391,1,1,"(0.8071512579917908, 0.15133817493915558)","(0.7985657453536987, 0.21874189376831055)",1,1,3.071075439453125,3.1248016357421875
168,addLimit,34426334,433430543905,5160988725,1,1,"(0.8016049861907959, 0.16160368919372559)","(0.8056532740592957, 0.22546400129795074)",1,1,3.0642547607421875,3.106964111328125
