168,createServerChooser,35553791,435067971035,6798411771,1,0,"(0.7069414258003235, 0.35773003101348877)","(nan, nan)",1,0,2.8101043701171875,nan
168,createServerChooser,35553791,435067979368,6798420104,1,0,"(0.7392554879188538, 0.16224373877048492)","(nan, nan)",1,0,2.975006103515625,nan
168,createServerChooser,35553791,435067987702,6798428438,1,1,"(0.7449947595596313, 0.09281373023986816)","(0.7297792434692383, 0.18653465807437897)",1,1,3.0704498291015625,3.006378173828125
168,createServerChooser,35553791,435067996035,6798436771,1,1,"(0.738996684551239, 0.11815616488456726)","(0.740018367767334, 0.07625656574964523)",1,1,3.0558929443359375,3.080810546875
168,createServerChooser,35553791,435068004368,6798445104,1,1,"(0.7306435704231262, 0.1349983662366867)","(0.7379739284515381, 0.04667666181921959)",1,1,3.0319366455078125,3.145477294921875
168,createServerChooser,35553791,435068012702,6798453438,1,1,"(0.7315484285354614, 0.14086487889289856)","(0.7412105202674866, 0.05185597762465477)",1,1,3.052001953125,3.1405029296875
168,createServerChooser,35553791,435068021035,6798461771,1,1,"(0.7372267842292786, 0.12914641201496124)","(0.7406854033470154, 0.08437278866767883)",1,1,3.0305938720703125,3.1183013916015625
168,createServerChooser,35553791,435068029368,6798470104,1,1,"(0.7414074540138245, 0.13008829951286316)","(0.7349646091461182, 0.10398565977811813)",1,1,3.042449951171875,3.12744140625
168,createServerChooser,35553791,435068037702,6798478438,1,1,"(0.7434559464454651, 0.1272762566804886)","(0.7372111678123474, 0.09823408722877502)",1,1,3.0446929931640625,3.1022186279296875
168,createServerChooser,35553791,435068046035,6798486771,1,1,"(0.7350558042526245, 0.13059210777282715)","(0.7376333475112915, 0.088655985891819)",1,1,3.0546722412109375,3.1102447509765625
168,createServerChooser,35553791,435068054368,6798495104,1,1,"(0.7399786114692688, 0.12904031574726105)","(0.7395683526992798, 0.09776093810796738)",1,1,3.065673828125,3.10693359375
168,createServerChooser,35553791,435068062702,6798503438,1,1,"(0.7416297793388367, 0.13300472497940063)","(0.7396897673606873, 0.09433513134717941)",1,1,3.072265625,3.1169586181640625
168,createServerChooser,35553791,435068071035,6798511771,1,1,"(0.7414385080337524, 0.13018223643302917)","(0.7370468974113464, 0.0917707085609436)",1,1,3.057342529296875,3.106964111328125
168,createServerChooser,35553791,435068079374,6798520110,1,1,"(0.73700350522995, 0.13574999570846558)","(0.7367956638336182, 0.09364364296197891)",1,1,3.0677642822265625,3.1105804443359375
168,createServerChooser,35553791,435068087708,6798528444,1,1,"(0.7388453483581543, 0.1309143602848053)","(0.7368825078010559, 0.10445020347833633)",1,1,3.07366943359375,3.1407318115234375
168,createServerChooser,35553791,435068096042,6798536777,1,1,"(0.7404291033744812, 0.12942881882190704)","(0.7386881113052368, 0.10030961781740189)",1,1,3.0663604736328125,3.1306915283203125
168,createServerChooser,35553791,435068104375,6798545110,1,1,"(0.738722562789917, 0.13960693776607513)","(0.7397082448005676, 0.09784325957298279)",1,1,3.0913543701171875,3.10791015625
168,createServerChooser,35553791,435068112709,6798553444,1,1,"(0.738846480846405, 0.1219719871878624)","(0.7390447854995728, 0.09829169511795044)",1,1,3.0475311279296875,3.1100616455078125
168,createServerChooser,35553791,435068121042,6798561777,1,1,"(0.7424489855766296, 0.13817282021045685)","(0.7445555329322815, 0.08487354964017868)",1,1,3.07305908203125,3.10406494140625
168,createServerChooser,35553791,435068129375,6798570110,1,1,"(0.7395872473716736, 0.13104501366615295)","(0.7378376126289368, 0.08666971325874329)",1,1,3.0694122314453125,3.1016845703125
168,createServerChooser,35553791,435068137709,6798578444,1,1,"(0.7403674125671387, 0.12732245028018951)","(0.7404482364654541, 0.10245894640684128)",1,1,3.0726776123046875,3.10943603515625
168,createServerChooser,35553791,435068146042,6798586777,1,1,"(0.7405053973197937, 0.12921732664108276)","(0.7388693690299988, 0.10107987374067307)",1,1,3.05743408203125,3.1017303466796875
168,createServerChooser,35553791,435068154375,6798595110,1,1,"(0.7444862723350525, 0.1195371150970459)","(0.741998016834259, 0.08854874968528748)",1,1,3.0401458740234375,3.099700927734375
168,createServerChooser,35553791,435068162709,6798603444,1,1,"(0.7363213300704956, 0.12726978957653046)","(0.7413506507873535, 0.0980880931019783)",1,1,3.0692596435546875,3.103057861328125
168,createServerChooser,35553791,435068171042,6798611777,1,1,"(0.7409617304801941, 0.1298787146806717)","(0.7413098812103271, 0.10211127251386642)",1,1,3.05767822265625,3.1013641357421875
168,createServerChooser,35553791,435068179375,6798620110,1,1,"(0.7378053069114685, 0.11826734989881516)","(0.7427150011062622, 0.09062401205301285)",1,1,3.040618896484375,3.139251708984375
168,createServerChooser,35553791,435068187709,6798628444,1,1,"(0.7392680048942566, 0.13526368141174316)","(0.7440581917762756, 0.1073504090309143)",1,1,3.0663299560546875,3.1176910400390625
168,createServerChooser,35553791,435068196042,6798636777,1,1,"(0.739892840385437, 0.13720709085464478)","(0.7358848452568054, 0.09490542113780975)",1,1,3.0579376220703125,3.1268310546875
