word,occurrence,original,tree_parts,x,y,width,height,tobii_x,tobii_y,tobii_width,tobii_height
"""Specify a limit for the written output in days""",101,written,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",657,182,81,20,0.3421875,0.168518519,0.0421875,0.018518519
"""Specify a limit for the written output in days""",101,output,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",745,182,77,23,0.388020833,0.168518519,0.040104167,0.021296296
"""Specify a limit for the written output in days""",101,in,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",831,182,26,20,0.4328125,0.168518519,0.013541667,0.018518519
"""Specify a limit for the written output in days""",101,"days""","['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",864,182,66,24,0.45,0.168518519,0.034375,0.022222222
new,0,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'operator']",400,216,37,17,0.208333333,0.2,0.019270833,0.015740741
ActionListener,0,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'class', 'super', 'name']",441,216,177,24,0.2296875,0.2,0.0921875,0.022222222
SuppressWarnings,0,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'class', 'block', 'function', 'annotation', 'name']",442,243,198,24,0.230208333,0.225,0.103125,0.022222222
"""synthetic-access""",0,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'class', 'block', 'function', 'annotation', 'argument_list', 'argument', 'expr', 'literal']",649,243,197,24,0.338020833,0.225,0.102604167,0.022222222
Override,0,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'class', 'block', 'function', 'annotation', 'name']",442,270,103,22,0.230208333,0.25,0.053645833,0.02037037
public,0,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'class', 'block', 'function', 'type', 'specifier']",443,297,69,24,0.230729167,0.275,0.0359375,0.022222222
void,1,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'class', 'block', 'function', 'type', 'name']",518,297,48,20,0.269791667,0.275,0.025,0.018518519
actionPerformed,0,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'class', 'block', 'function', 'name']",572,297,176,24,0.297916667,0.275,0.091666667,0.022222222
ActionEvent,0,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'class', 'block', 'function', 'parameter_list', 'parameter', 'decl', 'type', 'name']",755,297,123,20,0.393229167,0.275,0.0640625,0.018518519
e,0,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'class', 'block', 'function', 'parameter_list', 'parameter', 'decl', 'name']",885,297,16,17,0.4609375,0.275,0.008333333,0.015740741
actionLimit,0,,"['function', 'block', 'block_content', 'decl_stmt', 'decl', 'init', 'expr', 'call', 'argument_list', 'argument', 'expr', 'class', 'block', 'function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name']",486,324,153,24,0.253125,0.3,0.0796875,0.022222222
popup,1,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",65,405,61,24,0.033854167,0.375,0.031770833,0.022222222
add,0,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'name', 'name']",126,405,37,24,0.065625,0.375,0.019270833,0.022222222
limit,1,,"['function', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'name']",184,405,57,20,0.095833333,0.375,0.0296875,0.018518519
