word,occurrence,original,tree_parts,x,y,width,height,tobii_x,tobii_y,tobii_width,tobii_height
Command,2,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'name', 'name']",496,216,83,23,0.258333333,0.2,0.043229167,0.021296296
BACK,0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'name', 'name']",579,216,47,23,0.3015625,0.2,0.024479167,0.021296296
0,0,,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'literal']",648,216,15,19,0.3375,0.2,0.0078125,0.017592593
//GEN-LINE: | 92-getter | 1 | 92-postInit,202,//GEN-LINE:,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'comment']",671,216,140,24,0.349479167,0.2,0.072916667,0.022222222
//GEN-LINE: | 92-getter | 1 | 92-postInit,202,|,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'comment']",813,216,9,24,0.4234375,0.2,0.0046875,0.022222222
//GEN-LINE: | 92-getter | 1 | 92-postInit,202,92-getter,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'comment']",831,216,102,23,0.4328125,0.2,0.053125,0.021296296
//GEN-LINE: | 92-getter | 1 | 92-postInit,202,|,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'comment']",943,216,9,24,0.491145833,0.2,0.0046875,0.022222222
//GEN-LINE: | 92-getter | 1 | 92-postInit,202,1,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'comment']",961,216,16,19,0.500520833,0.2,0.008333333,0.017592593
//GEN-LINE: | 92-getter | 1 | 92-postInit,202,|,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'comment']",986,216,9,24,0.513541667,0.2,0.0046875,0.022222222
//GEN-LINE: | 92-getter | 1 | 92-postInit,202,92-postInit,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'expr_stmt', 'expr', 'call', 'argument_list', 'argument', 'expr', 'comment']",1004,216,123,24,0.522916667,0.2,0.0640625,0.022222222
// write post-init user code here,203,//,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'comment']",64,243,27,20,0.033333333,0.225,0.0140625,0.018518519
// write post-init user code here,203,write,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'comment']",96,243,60,20,0.05,0.225,0.03125,0.018518519
// write post-init user code here,203,post-init,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'comment']",162,243,101,24,0.084375,0.225,0.052604167,0.022222222
// write post-init user code here,203,user,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'comment']",270,243,47,17,0.140625,0.225,0.024479167,0.015740741
// write post-init user code here,203,code,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'comment']",324,243,48,20,0.16875,0.225,0.025,0.018518519
// write post-init user code here,203,here,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'comment']",378,243,48,20,0.196875,0.225,0.025,0.018518519
//GEN-BEGIN: | 92-getter | 2 |,204,//GEN-BEGIN:,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'comment']",65,270,141,24,0.033854167,0.25,0.0734375,0.022222222
//GEN-BEGIN: | 92-getter | 2 |,204,|,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'comment']",208,270,9,24,0.108333333,0.25,0.0046875,0.022222222
//GEN-BEGIN: | 92-getter | 2 |,204,92-getter,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'comment']",226,270,102,23,0.117708333,0.25,0.053125,0.021296296
//GEN-BEGIN: | 92-getter | 2 |,204,|,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'comment']",338,270,9,24,0.176041667,0.25,0.0046875,0.022222222
//GEN-BEGIN: | 92-getter | 2 |,204,2,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'comment']",356,270,15,19,0.185416667,0.25,0.0078125,0.017592593
//GEN-BEGIN: | 92-getter | 2 |,204,|,"['function', 'block', 'block_content', 'if_stmt', 'if', 'block', 'block_content', 'comment']",381,270,9,24,0.1984375,0.25,0.0046875,0.022222222
return,0,,"['function', 'block', 'block_content', 'return']",65,297,69,19,0.033854167,0.275,0.0359375,0.017592593
backCommand2,2,,"['function', 'block', 'block_content', 'return', 'expr', 'name']",140,297,142,23,0.072916667,0.275,0.073958333,0.021296296
