word,occurrence,x,y,width,height,tobii_x,tobii_y,tobii_width,tobii_height
private,0,22,135,80,24,0.0114583333333333,0.125,0.0416666666666666,0.0222222222222222
boolean,0,108,135,80,20,0.05625,0.125,0.0416666666666666,0.0185185185185185
iamNear,0,194,135,89,24,0.1010416666666666,0.125,0.0463541666666666,0.0222222222222222
Actor,0,290,135,60,19,0.1510416666666666,0.125,0.03125,0.0175925925925925
defender,0,356,135,91,20,0.1854166666666666,0.125,0.0473958333333333,0.0185185185185185
short,0,65,162,57,20,0.0338541666666666,0.15,0.0296875,0.0185185185185185
yDiff,0,129,162,59,20,0.0671875,0.15,0.0307291666666666,0.0185185185185185
=,0,194,162,16,13,0.1010416666666666,0.15,0.0083333333333333,0.012037037037037
short,1,238,162,57,20,0.1239583333333333,0.15,0.0296875,0.0185185185185185
defender,1,345,162,99,24,0.1796875,0.15,0.0515625,0.0222222222222222
getXpos,0,444,162,87,24,0.23125,0.15,0.0453125,0.0222222222222222
-,0,552,162,12,8,0.2875,0.15,0.00625,0.0074074074074074
getXpos,1,572,162,100,24,0.2979166666666666,0.15,0.0520833333333333,0.0222222222222222
short,2,65,182,57,20,0.0338541666666666,0.1685185185185185,0.0296875,0.0185185185185185
yDiff,1,129,182,59,24,0.0671875,0.1685185185185185,0.0307291666666666,0.0222222222222222
=,1,194,182,16,13,0.1010416666666666,0.1685185185185185,0.0083333333333333,0.012037037037037
short,3,238,182,57,20,0.1239583333333333,0.1685185185185185,0.0296875,0.0185185185185185
defender,2,345,182,99,24,0.1796875,0.1685185185185185,0.0515625,0.0222222222222222
getYpos,0,444,182,87,24,0.23125,0.1685185185185185,0.0453125,0.0222222222222222
-,1,552,182,12,8,0.2875,0.1685185185185185,0.00625,0.0074074074074074
getYpos,1,572,182,100,24,0.2979166666666666,0.1685185185185185,0.0520833333333333,0.0222222222222222
if,0,64,243,27,20,0.0333333333333333,0.225,0.0140625,0.0185185185185185
xDiff,0,118,243,59,20,0.0614583333333333,0.225,0.0307291666666666,0.0185185185185185
>,0,183,243,16,16,0.0953125,0.225,0.0083333333333333,0.0148148148148148
1,0,205,243,16,19,0.1067708333333333,0.225,0.0083333333333333,0.0175925925925925
||,0,230,243,18,24,0.1197916666666666,0.225,0.009375,0.0222222222222222
yDiff,2,258,243,60,24,0.134375,0.225,0.03125,0.0222222222222222
>,1,324,243,15,16,0.16875,0.225,0.0078125,0.0148148148148148
1,1,345,243,16,19,0.1796875,0.225,0.0083333333333333,0.0175925925925925
||,1,370,243,18,24,0.1927083333333333,0.225,0.009375,0.0222222222222222
xDiff,1,399,243,59,20,0.2078125,0.225,0.0307291666666666,0.0185185185185185
<,0,464,243,16,16,0.2416666666666666,0.225,0.0083333333333333,0.0148148148148148
-1,0,487,243,25,19,0.2536458333333333,0.225,0.0130208333333333,0.0175925925925925
||,2,522,243,18,24,0.271875,0.225,0.009375,0.0222222222222222
yDiff,3,550,243,59,24,0.2864583333333333,0.225,0.0307291666666666,0.0222222222222222
<,1,615,243,16,16,0.3203125,0.225,0.0083333333333333,0.0148148148148148
-1,1,639,243,25,19,0.3328125,0.225,0.0130208333333333,0.0175925925925925
return,0,109,270,68,19,0.0567708333333333,0.25,0.0354166666666666,0.0175925925925925
false,0,183,270,67,23,0.0953125,0.25,0.0348958333333333,0.0212962962962962
return,1,65,325,69,19,0.0338541666666666,0.3009259259259259,0.0359375,0.0175925925925925
true,0,140,325,56,22,0.0729166666666666,0.3009259259259259,0.0291666666666666,0.0203703703703703
