word,occurrence,x,y,width,height,tobii_x,tobii_y,tobii_width,tobii_height
public,0,22,135,69,24,0.0114583333333333,0.125,0.0359375,0.0222222222222222
boolean,0,97,135,80,20,0.0505208333333333,0.125,0.0416666666666666,0.0185185185185185
checkDescendantM,0,183,135,186,24,0.0953125,0.125,0.096875,0.0222222222222222
Member,0,378,135,69,20,0.196875,0.125,0.0359375,0.0185185185185185
aMember,0,453,135,88,23,0.2359375,0.125,0.0458333333333333,0.0212962962962962
Member,1,550,135,70,20,0.2864583333333333,0.125,0.0364583333333333,0.0185185185185185
dMember,0,626,135,80,20,0.3260416666666667,0.125,0.0416666666666666,0.0185185185185185
mondrian,0,64,162,88,24,0.03333333333333333,0.15,0.04583333333333333,0.0222222222222222
olap,0,152,162,44,24,0.07916666666666666,0.15,0.022916666666666665,0.0222222222222222
Member,2,196,162,66,24,0.10208333333333333,0.15,0.034375,0.0222222222222222
monMember,0,291,162,102,20,0.1515625,0.15,0.053125,0.0185185185185185
=,0,399,162,16,13,0.2078125,0.15,0.0083333333333333,0.012037037037037
MondrianMember,0,453,162,156,20,0.2359375,0.15,0.08125,0.0185185185185185
aMember,1,637,162,80,20,0.3317708333333333,0.15,0.0416666666666666,0.0185185185185185
),0,726,162,13,24,0.378125,0.15,0.0067708333333333336,0.0222222222222222
getMonMember,0,739,162,157,24,0.3848958333333333,0.15,0.08177083333333333,0.0222222222222222
mondrian,1,64,189,88,24,0.03333333333333333,0.175,0.04583333333333333,0.0222222222222222
olap,1,152,189,44,24,0.07916666666666666,0.175,0.022916666666666665,0.0222222222222222
Member,3,196,189,66,24,0.10208333333333333,0.175,0.034375,0.0222222222222222
Member,4,64,189,221,24,0.0333333333333333,0.175,0.1151041666666666,0.0222222222222222
monDesc,0,291,189,80,19,0.1515625,0.175,0.0416666666666666,0.0175925925925925
=,1,377,189,16,13,0.1963541666666666,0.175,0.0083333333333333,0.012037037037037
MondrianMember,1,432,189,155,20,0.225,0.175,0.0807291666666666,0.0185185185185185
dMember,1,615,189,80,20,0.3203125,0.175,0.0416666666666666,0.0185185185185185
),1,716,189,12,24,0.3729166666666667,0.175,0.00625,0.0222222222222222
getMonMember,1,728,189,147,24,0.37916666666666665,0.175,0.0765625,0.0222222222222222
if,0,64,243,27,20,0.0333333333333333,0.225,0.0140625,0.0185185185185185
monDesc,1,118,243,317,24,0.0614583333333333,0.225,0.1651041666666666,0.0222222222222222
monDesc,2,118,243,82,24,0.06145833333333333,0.225,0.042708333333333334,0.0222222222222222
isCalculatedInQuery,0,200,243,223,24,0.10416666666666667,0.225,0.11614583333333334,0.0222222222222222
||,0,446,243,18,24,0.2322916666666666,0.225,0.009375,0.0222222222222222
monDesc,3,475,243,165,24,0.2473958333333333,0.225,0.0859375,0.0222222222222222
monDesc,4,475,243,82,24,0.24739583333333334,0.225,0.042708333333333334,0.0222222222222222
equals,0,557,243,71,24,0.29010416666666666,0.225,0.03697916666666667,0.0222222222222222
monMember,1,647,243,102,20,0.3369791666666666,0.225,0.053125,0.0185185185185185
return,0,109,270,68,19,0.0567708333333333,0.25,0.0354166666666666,0.0175925925925925
false,0,183,270,67,23,0.0953125,0.25,0.0348958333333333,0.0212962962962962
return,1,65,297,69,19,0.0338541666666666,0.275,0.0359375,0.0175925925925925
monDesc,5,140,297,80,24,0.07291666666666667,0.275,0.041666666666666664,0.0222222222222222
isChildOrEqualTo,0,220,297,182,24,0.11458333333333333,0.275,0.09479166666666666,0.0222222222222222
monMember,2,421,297,101,20,0.2192708333333333,0.275,0.0526041666666666,0.0185185185185185
